"0","summary(fit1)"
"1","                  "
"1"," Length"
"1"," Class "
"1"," Mode   "
"1","
fit               "
"1"," 14    "
"1"," Arima "
"1"," list   "
"1","
degrees_of_freedom"
"1","  1    "
"1"," -none-"
"1"," numeric"
"1","
ttable            "
"1"," 12    "
"1"," -none-"
"1"," numeric"
"1","
ICs               "
"1","  3    "
"1"," -none-"
"1"," numeric"
"1","
"
"0","MSE1<-sum(fit1$fit$residuals)/58"
"0","print(paste(c(""Training MSE:"",MSE1)))"
"1","[1]"
"1"," ""Training MSE:""      "
"1"," ""0.00429612956658058"""
"1","
"
